0.33998653,0.484563,0.83051425,1,0.5514481,0.33843988,0.16756287,0.10336114,0.16956834,0.20474741,0.18246263,0.13693902,0.12226623,0.10486636,0.114417166,0.11417036,0.06094011,0.028585792,0.020312736,0.017912734,0.015224638,0.011946282,0.011162187,0.0150665715,0.015612557,0.011986634,0.012715816,0.013193398,0.012760982,0.010701233,0.009380077,0.0077401353,0.010250581,0.009248684,0.0055876058,0.004882911,0.00491141,0.005403385,0.0063649677,0.0056258715,0.004471918,0.0040684473,0.0041412422,0.0040463833,0.0034114078,0.002873067,0.0027816663,0.0031555807,0.0028008714,0.002724215,0.0025349266,0.00239083,0.0024140507,0.0025375045,0.0024525018,0.0019248163,0.0018268484,0.0020221628,0.0020646555,0.0018706023,0.0014503478,0.00086961954,0.00041572828,0.000132649,5.0259147E-05,1
0.3546076,0.5270487,0.69961035,0.66900545,0.5593196,0.8515294,1,0.38659215,0.18402933,0.17844883,0.08277904,0.052998215,0.060136765,0.060157426,0.07393223,0.078561604,0.046318963,0.02654419,0.020274503,0.016672315,0.015068637,0.012166543,0.012007267,0.015771888,0.016333353,0.011768857,0.011184145,0.011225272,0.01133477,0.01032043,0.008872,0.0071087927,0.009445098,0.008423123,0.005361581,0.0054497398,0.0051121116,0.0058423225,0.0067474623,0.0055820146,0.0046280427,0.0046066507,0.0043586106,0.0040484187,0.003545879,0.0031223414,0.0028845773,0.003163844,0.0029094114,0.002791063,0.002665505,0.0024074279,0.002473332,0.0024363725,0.0023053682,0.0020745418,0.0018493616,0.0020702218,0.002154714,0.0019084442,0.0014489597,0.0009473696,0.00045850585,0.00013348479,5.2781306E-05,2
0.8705193,1,0.8239259,0.8608353,0.7363264,0.5740547,0.31256342,0.2327134,0.3347172,0.34216228,0.21082005,0.14009051,0.121136695,0.12700102,0.12841168,0.12468406,0.104505785,0.067839466,0.045040205,0.035533138,0.03162583,0.028801622,0.029759053,0.036999773,0.038206816,0.029496852,0.028943576,0.028937982,0.028770426,0.02612297,0.022919616,0.019453388,0.022262786,0.020700824,0.013534842,0.012096634,0.012087956,0.01372284,0.016783614,0.015095959,0.012049075,0.010384271,0.009839727,0.008945966,0.0083667915,0.007301141,0.0067456523,0.007002514,0.006669809,0.00696139,0.0065817568,0.005368929,0.0058808913,0.006031071,0.0058756103,0.005360637,0.0046951235,0.004910823,0.0053071124,0.004675281,0.003740584,0.0023859905,0.001185404,0.00032157422,0.0001022405,1
0.30065894,0.41826317,0.7168552,0.7871862,0.5074323,0.78708833,1,0.38883018,0.30900002,0.30198818,0.116403766,0.055972096,0.056805275,0.060006358,0.07787403,0.07972553,0.04287562,0.02126355,0.015667882,0.01260612,0.011562541,0.00951212,0.0090328045,0.013010661,0.01344465,0.009002198,0.008571802,0.00857195,0.008490591,0.007925073,0.007284138,0.0057169925,0.0074199145,0.007053038,0.004427016,0.004007738,0.0039989827,0.004618544,0.0054772403,0.0042897398,0.0036137062,0.003620422,0.003459161,0.0033039718,0.002986649,0.0026163957,0.002371822,0.002428833,0.0023763839,0.002374205,0.0021104775,0.0018639091,0.0020193297,0.0023069095,0.002103951,0.0016646563,0.0015421412,0.0018513729,0.0019477184,0.0017793023,0.0014461783,0.00085037685,0.0004009676,0.00010922646,3.630884E-05,2
0.47586656,0.72050333,1,0.9791428,0.58141345,0.42200217,0.19712913,0.1494601,0.22634065,0.25532568,0.20325601,0.14093344,0.12707837,0.1573278,0.19410855,0.14613,0.08381688,0.043372568,0.022926345,0.018399645,0.016628345,0.01326407,0.013242336,0.01758826,0.018310204,0.013369125,0.012933752,0.014093054,0.013966835,0.012302498,0.010456639,0.007815029,0.01097742,0.010409003,0.0066314125,0.0060313633,0.0062639406,0.0071476386,0.008300334,0.006891812,0.0058460785,0.0055797067,0.005922156,0.0059999614,0.0051311906,0.004456814,0.0036168967,0.0036348333,0.0035012886,0.0035308537,0.0031408698,0.0028463686,0.0031294008,0.003144034,0.0031442072,0.0027174563,0.002630024,0.0028309762,0.0028738528,0.002641557,0.0020237342,0.0011290973,0.0004963479,0.0001433793,4.174759E-05,1
0.35838506,0.53204095,0.67715913,0.6953216,0.6242184,0.7735781,1,0.37858656,0.1322501,0.13000181,0.111363895,0.080818966,0.07154615,0.07662273,0.10936425,0.10584258,0.06694433,0.04900993,0.03206884,0.019213751,0.015830996,0.0126271285,0.012665929,0.0143574765,0.015339139,0.012833561,0.011668472,0.011647999,0.012780706,0.0114697255,0.009649239,0.007996002,0.010091877,0.009085606,0.006346997,0.0058971094,0.0058634337,0.006252632,0.007826,0.0070593506,0.0054489616,0.005410515,0.005384254,0.0050867554,0.004307562,0.0037269597,0.0032836897,0.003492468,0.0033869632,0.003159898,0.0029279164,0.0025265426,0.0026742052,0.0028701662,0.0027951116,0.002204758,0.0020681194,0.0023109245,0.002488633,0.002268032,0.0018064852,0.0010377784,0.0004878874,0.00015908526,6.11595E-05,2
0.6268,0.84461874,1,0.93789315,0.81399375,0.7673178,0.38002372,0.20714831,0.22181846,0.2205411,0.19082227,0.14969857,0.14694291,0.11382387,0.12289475,0.122967474,0.07763472,0.044137,0.031075915,0.027346544,0.026003713,0.020725701,0.020425402,0.023248695,0.023638014,0.02011048,0.019801144,0.019571966,0.019123476,0.01811355,0.015683783,0.012147414,0.016796276,0.016819837,0.01074673,0.009102182,0.008943273,0.009933431,0.011639051,0.009152181,0.008176883,0.008233052,0.00783781,0.0073082517,0.0061716097,0.0051449016,0.004965187,0.0051787486,0.0051102,0.0045650858,0.003995625,0.0038222468,0.004202564,0.0044531752,0.0040386817,0.003395691,0.0033331965,0.0034789168,0.0035044681,0.0034018771,0.0028116473,0.0016478712,0.00076393085,0.00025217645,0.00011442193,1
0.46195862,0.5559922,0.48633063,0.38250983,0.32797283,0.72971034,1,0.37149304,0.10791434,0.11760387,0.13702473,0.111032575,0.093823336,0.08073313,0.073684804,0.06683868,0.053101484,0.035425015,0.025571175,0.023481112,0.022099502,0.018386656,0.018230492,0.023296855,0.024449632,0.018919824,0.016733477,0.016996166,0.015476231,0.015917515,0.013184493,0.009645332,0.012416592,0.01144382,0.007840798,0.0077352063,0.007530128,0.008440189,0.009841727,0.0087167835,0.00784666,0.0071318117,0.006239862,0.006001917,0.005411038,0.0048287273,0.0045563504,0.0047819456,0.0043328954,0.0038120584,0.0036231684,0.0033518255,0.0033440234,0.0035473169,0.0035347526,0.0029715362,0.0027175776,0.0027441254,0.0030056883,0.0026653577,0.0021125448,0.0012235704,0.0005281594,0.00015099402,5.0151946E-05,2
0.9161236,1,0.5210399,0.32115296,0.35753834,0.3880688,0.2241508,0.15440898,0.1161683,0.08779437,0.062907785,0.05428742,0.05614149,0.053955413,0.059324745,0.06333354,0.06328775,0.054357197,0.05016635,0.049065508,0.04531708,0.032528788,0.03150791,0.04165567,0.04434606,0.033326566,0.03133998,0.033565342,0.033112075,0.029943433,0.026102815,0.020591922,0.022975253,0.022217166,0.015092361,0.013803537,0.014028117,0.014890608,0.017355781,0.01502627,0.013243761,0.012159255,0.011619779,0.010870241,0.009493892,0.009092411,0.0083321,0.008484447,0.007841847,0.0073647993,0.007576095,0.0066494695,0.006757753,0.0063574156,0.0059379926,0.0049995016,0.0043315575,0.004636947,0.0049454314,0.004566027,0.0035020118,0.0020163741,0.00094981387,0.00027352403,8.102172E-05,1
0.52856994,0.5592515,0.31467745,0.22948514,0.20374528,0.6787789,1,0.37734684,0.07329877,0.049288448,0.039036028,0.038841948,0.03777233,0.044560555,0.047288023,0.036307883,0.041678995,0.034498673,0.027534958,0.029352749,0.026084661,0.01987852,0.018233238,0.02133188,0.021884274,0.019195182,0.018162748,0.02237411,0.022477707,0.019628221,0.015269807,0.012387545,0.01298615,0.0128868,0.009132621,0.008112622,0.008798279,0.009254153,0.009305226,0.0075975256,0.0072566275,0.006998659,0.0064052497,0.0060006827,0.0052330564,0.00521661,0.005014108,0.0050719487,0.004619434,0.0045697903,0.0044898265,0.004527302,0.0042423597,0.0038251872,0.0037322575,0.0031236056,0.0028714864,0.0031975717,0.003627073,0.00340583,0.0022883653,0.0012539208,0.0005367258,0.00017886926,7.708362E-05,2
1,0.9308206,0.44729072,0.30892706,0.2909266,0.30016685,0.24525294,0.15813789,0.086033024,0.064097844,0.048563402,0.048370995,0.047730025,0.05332899,0.05895924,0.04560705,0.047618397,0.03916333,0.033592682,0.0352884,0.03130997,0.022517763,0.0219239,0.027009118,0.027155396,0.024461487,0.023853535,0.026626656,0.026531948,0.024033923,0.020704303,0.015788818,0.016275967,0.015713634,0.012229395,0.011018553,0.011390306,0.012247259,0.01306561,0.010236346,0.010151504,0.00938654,0.008805257,0.008008696,0.0071718404,0.006814798,0.0068316893,0.007049548,0.0060494263,0.0057660183,0.005516305,0.0059504327,0.0061296723,0.005168364,0.0048618577,0.0042937975,0.0038998942,0.004426101,0.0049915747,0.004636601,0.0036021615,0.0019771836,0.0008152912,0.00024255422,8.5946995E-05,1
0.6385601,0.643671,0.3369894,0.2245838,0.21218166,0.68046486,1,0.3793141,0.06688941,0.047829963,0.038065776,0.038045496,0.038346075,0.048266403,0.05330283,0.03710816,0.039487,0.034299653,0.027623745,0.029046468,0.02617865,0.018616702,0.017721616,0.021403588,0.0218147,0.018422218,0.018631613,0.02322767,0.022992034,0.019985067,0.015549934,0.012105258,0.012914371,0.013095193,0.009345764,0.0085304435,0.008812563,0.009249718,0.009797965,0.008023123,0.00795034,0.007454499,0.006899742,0.006261736,0.0051175114,0.0051374384,0.005002247,0.005006205,0.004436696,0.0045774975,0.004423786,0.0044975104,0.0043628076,0.0039514797,0.0038282636,0.0032859822,0.0030697475,0.0034304254,0.0038140286,0.003535763,0.002478763,0.0014165549,0.00061427074,0.00022193597,9.37622E-05,2
1,0.9034207,0.52058446,0.34066808,0.25584236,0.2587697,0.24348472,0.15774827,0.089617126,0.0681747,0.049869955,0.04939623,0.051322274,0.053296052,0.05932457,0.045279127,0.047279306,0.039568424,0.033124883,0.03603703,0.032809705,0.024821887,0.023031164,0.027343512,0.028417133,0.026116438,0.026489977,0.03037573,0.030549416,0.02706263,0.02290874,0.018054027,0.019077675,0.018052189,0.013711495,0.013437508,0.013318994,0.013737578,0.014418828,0.011931606,0.012222045,0.012456969,0.011761229,0.010483967,0.008662363,0.008065952,0.008220145,0.00840788,0.0071565914,0.0067331586,0.0064752866,0.007061292,0.0075775073,0.0067916173,0.0060771205,0.0052329623,0.005071312,0.005715066,0.0063819843,0.0055816877,0.0042553847,0.0024635117,0.0011373865,0.0005070376,0.00024216385,1
0.642756,0.63318944,0.3605867,0.24078578,0.21615736,0.68576074,1,0.37756133,0.07103425,0.053285416,0.042398002,0.0391116,0.04037986,0.04578412,0.04842032,0.037012447,0.03869904,0.0317972,0.025636317,0.029630076,0.029425785,0.023760037,0.021328261,0.023491632,0.025925636,0.022561671,0.021415345,0.023768516,0.024537321,0.024039188,0.019101221,0.015736733,0.016135918,0.01525691,0.012484843,0.01204195,0.01202839,0.011952568,0.012453762,0.010830732,0.010475881,0.010100575,0.0089542065,0.009041934,0.008482119,0.006969125,0.0072109327,0.007130227,0.0061362637,0.006009025,0.005511109,0.005578218,0.0058680875,0.0058526285,0.0052236845,0.004581403,0.0045431657,0.0048524356,0.0048605017,0.0041055717,0.0031089277,0.0018289534,0.00074107,0.00023931124,9.177002E-05,2
0.8843583,1,0.62822926,0.3676371,0.32293203,0.33937785,0.22705775,0.14926502,0.113732316,0.08432456,0.062431492,0.05723731,0.054721415,0.07423212,0.0802949,0.056133807,0.06253032,0.05441089,0.047110286,0.047143552,0.043530516,0.034809824,0.032663714,0.035024375,0.040449638,0.052131817,0.060052995,0.053638466,0.048928533,0.038660042,0.031552847,0.023890546,0.024225038,0.023694003,0.01954609,0.017451122,0.016340494,0.016067479,0.016644469,0.014995763,0.015309263,0.013946678,0.013066088,0.011558883,0.010384989,0.010261164,0.010564267,0.009951795,0.00887825,0.008494645,0.0080041895,0.0085183205,0.00929707,0.008619148,0.007616861,0.006746982,0.0064244955,0.007010713,0.0066823913,0.0063837315,0.004862099,0.0028144566,0.0010906702,0.0002683091,8.16353E-05,1
0.6247441,0.6908693,0.5604845,0.5009409,0.25518623,0.6806632,1,0.37701,0.085796714,0.0641361,0.05471173,0.05770736,0.065077655,0.06527744,0.06318094,0.0506707,0.049822945,0.039738234,0.03174989,0.032339834,0.029219784,0.02735409,0.030352904,0.035718296,0.036066305,0.03932276,0.03812538,0.038774855,0.03637285,0.027201118,0.02107821,0.015818678,0.016636772,0.015450438,0.012628878,0.011862527,0.0114972945,0.012108859,0.011957811,0.009539125,0.00937767,0.008939214,0.009114863,0.008249299,0.007007948,0.0066168834,0.007330972,0.0069918786,0.0057258806,0.0055708736,0.0052845962,0.0053354474,0.0056960313,0.005192215,0.0057909507,0.0056689447,0.004795126,0.004394857,0.0045229304,0.0043046633,0.0029397341,0.0016584744,0.0007156026,0.00024100953,0.00010645005,2
0.8622095,1,0.747437,0.67589474,0.36291313,0.31295654,0.24279241,0.18556055,0.15700483,0.15910637,0.18487383,0.15200305,0.094051525,0.086688764,0.09096372,0.06540487,0.062200002,0.059513986,0.04656437,0.046359498,0.044662718,0.03754775,0.033428308,0.03320608,0.03292934,0.033860803,0.034920186,0.041617535,0.042328943,0.037141357,0.039870154,0.032639105,0.026294846,0.026060482,0.020396572,0.019267349,0.01906167,0.021338616,0.020408623,0.015753625,0.014532946,0.013466973,0.012307501,0.010806169,0.009793477,0.009896879,0.01058655,0.01021213,0.009644971,0.009444803,0.008038543,0.007582956,0.008196591,0.008338078,0.008207508,0.006920924,0.0061445744,0.0063617025,0.0064813993,0.0056398553,0.0043349178,0.0023838978,0.0009067157,0.00027700455,9.6055555E-05,1
0.50718766,0.6146569,0.45910084,0.34315467,0.23565009,0.688091,1,0.37969804,0.08877254,0.07802024,0.07053554,0.06542076,0.06123642,0.0636135,0.064372145,0.051323175,0.058019236,0.052183695,0.03575605,0.033738613,0.030854585,0.028399955,0.030051041,0.032233957,0.032689728,0.031087719,0.031693656,0.03403957,0.029863823,0.026580062,0.02341078,0.019913059,0.018912038,0.016394272,0.014479672,0.013149837,0.013295912,0.012918436,0.011887984,0.010931821,0.010817803,0.010690314,0.012001005,0.012009005,0.00973555,0.010794283,0.01180583,0.011786684,0.009099849,0.00803564,0.00712205,0.0069577587,0.0067114555,0.0059355106,0.006865666,0.00813116,0.006723716,0.006432937,0.006428475,0.0058204136,0.003979875,0.0023342324,0.0008957893,0.00024270901,7.1330156E-05,2
0.9419103,1,0.6396834,0.56637526,0.39853895,0.32624817,0.2818194,0.20415744,0.14215127,0.115631424,0.088689804,0.07692778,0.075931065,0.0886131,0.09034842,0.06828496,0.07367617,0.061705064,0.046386797,0.04533398,0.04395412,0.03531064,0.032277614,0.039059732,0.041460168,0.03216707,0.029966058,0.037952367,0.039744962,0.03458845,0.030684717,0.024064235,0.021828355,0.022474082,0.019037984,0.018540327,0.016790459,0.016204702,0.01751817,0.015502346,0.016236521,0.016471373,0.014490937,0.011732188,0.010582064,0.009725154,0.009485723,0.009550501,0.0088551,0.008720905,0.008828806,0.008710991,0.009525631,0.009226897,0.008068149,0.0065537444,0.005601571,0.0058413493,0.0064411517,0.0059358906,0.0042796475,0.0024880485,0.001085825,0.00031919274,8.881717E-05,1
0.6409324,0.69520044,0.4231297,0.32450166,0.21995054,0.66692054,1,0.3778595,0.07368118,0.054696992,0.040582173,0.036959544,0.037153963,0.055107836,0.06114049,0.037630692,0.039739154,0.033318102,0.026410623,0.027877465,0.026085952,0.018299477,0.016988512,0.022250976,0.02225956,0.018066352,0.018542722,0.02043947,0.020094803,0.018335443,0.016403593,0.013908799,0.013626498,0.012349562,0.0104114,0.009496475,0.0090618525,0.009940223,0.011642871,0.009337335,0.008428994,0.007804623,0.007268202,0.0064750677,0.0059725125,0.0055945087,0.006016768,0.005330147,0.0047781128,0.0047690812,0.0047121663,0.004832545,0.0047333296,0.0043545323,0.004376103,0.0039188433,0.0035183032,0.0036177284,0.003796775,0.0036009965,0.0025977714,0.0014649696,0.00067845173,0.00024268705,0.00010346354,2
0.9039714,1,0.60594195,0.4415238,0.36187357,0.32895228,0.30014136,0.18955478,0.11364337,0.089968465,0.070126474,0.06079036,0.062346302,0.07583054,0.0806578,0.05842039,0.056813166,0.046269026,0.03907244,0.0394501,0.035663996,0.026585558,0.0227118,0.027053751,0.03026954,0.028222457,0.02848181,0.033035427,0.030140862,0.026422549,0.022654664,0.019892855,0.018960254,0.016976098,0.013910738,0.013512823,0.012624513,0.013664373,0.015898261,0.013367544,0.011847811,0.011304787,0.011023066,0.009571284,0.008463998,0.007974515,0.007942744,0.007907282,0.0070666475,0.0071931956,0.009509214,0.011176535,0.008964576,0.0066381176,0.0063272407,0.00576345,0.005189067,0.005075998,0.005518653,0.005297363,0.0040484844,0.0022876428,0.00091493264,0.00029219204,8.670014E-05,1
0.69555825,0.7255718,0.43552354,0.26791406,0.19496264,0.67279583,1,0.3738304,0.08488945,0.0629113,0.046839822,0.042322785,0.046285782,0.04573212,0.04302943,0.034437466,0.034650024,0.028889595,0.022881115,0.024432607,0.022049248,0.018262412,0.01769425,0.018331572,0.018540112,0.017475626,0.018894315,0.020910166,0.020288534,0.017916625,0.016625976,0.014884325,0.014901527,0.013221999,0.010594158,0.010179565,0.010054027,0.010774474,0.010791433,0.008177636,0.007888715,0.007817426,0.007592562,0.0069170888,0.00649907,0.0062474348,0.0059529054,0.0052583446,0.005141823,0.005520999,0.005591541,0.0049347966,0.0049805185,0.0042822943,0.0039358344,0.003837253,0.0034204512,0.0035269733,0.0039698463,0.0036063094,0.0025998414,0.0014384402,0.00058167713,0.00017384035,5.6530822E-05,2
0.8528263,1,0.7016989,0.4448311,0.27381116,0.2320474,0.18238868,0.1389854,0.09829062,0.07495622,0.06463171,0.058094822,0.056777038,0.060440674,0.051935345,0.037205454,0.04034059,0.03606264,0.02877388,0.030618774,0.028438514,0.024277173,0.025915818,0.02713383,0.023789253,0.022578038,0.023472179,0.02704857,0.025400221,0.021417463,0.019224241,0.017360894,0.01784201,0.015472077,0.013195381,0.012813989,0.01390939,0.013767982,0.012647531,0.011091665,0.009640279,0.008881721,0.0088017415,0.008877374,0.007862689,0.0073297727,0.00759211,0.0073517864,0.007632733,0.007552995,0.0069800187,0.00706872,0.00723873,0.006842832,0.006068771,0.0064171935,0.0059809135,0.005351448,0.0052307355,0.0048882426,0.0033939797,0.0018425046,0.00079525606,0.0002435709,8.359378E-05,1
0.69594955,0.82326686,0.55877316,0.45109847,0.27446964,0.6771778,1,0.37551397,0.07326289,0.056190386,0.043734845,0.04016507,0.03913956,0.042764086,0.04512295,0.033906676,0.033773065,0.028304521,0.025040876,0.026683738,0.023636306,0.017961772,0.0187174,0.021188768,0.021477645,0.019955985,0.019394377,0.022853712,0.022408282,0.019705473,0.017062955,0.014062874,0.013648437,0.012293215,0.009371328,0.00839934,0.008351672,0.00956535,0.0105645005,0.008075425,0.0069932765,0.006894197,0.006258361,0.0061712814,0.005983825,0.0056446386,0.0053919996,0.005209578,0.0050428254,0.005305188,0.004997097,0.0051663695,0.005413238,0.004578876,0.0042310515,0.004140164,0.0037319765,0.0037727393,0.004027838,0.0037735237,0.0027055622,0.001512582,0.00070736127,0.000236202,0.00011636961,2
